There’s the castle!,Let’s go exploring!*yes,1A1,,,,,,,,,,,
,,,,,,,,,,,,,
What huge courtyard!,There are so many doors here.,I wonder where they all lead.*yes,1B1,,,,,,,,,,
So this is the Throne Room?,It all looks so expensive.,Who really needs a chair that big anyway?,Where to next?*yes,1B2,,,,,,,,,
Wow….,This place sure is depressing.*yes,1B3,,,,,,,,,,,
,,,,,,,,,,,,,
This tower is amazing!,Look at all these strange objects.,I’m sure they could spare one little thing.*yes,2B1,,,,,,,,,,
Oh my!,Look at all these nasty looking objects!,"On the other hand, they COULD come in handy someday.",I’m sure they wouldn’t mind a little involuntary charity.*yes,2B2,,,,,,,,,
SO,MUCH,MONEY,I’m sure they wouldn’t miss just a few coins.*yes,2B3,,,,,,,,,
,,,,,,,,,,,,,
Just as you are making your way out with your ill-gotten loot a guard spots you!,You soon meet the business end of his sword.*yes,3B1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
